date,tic,close,volume,DBSCAN_Anomaly,OCSVM_Anomaly,IsolationForest_Anomaly,Autoencoder_Anomaly,stat_Anomaly
2024-06-21,STRS,23.94000053,5900,0,0,0,0,0
2024-06-21,SWKH,17.30999947,6100,0,0,0,0,1
2024-06-21,TCI,28.78000069,1400,0,0,0,0,0
2024-06-21,VABK,29.09283447,11400,0,0,0,0,0
2024-06-21,VALU,37.76073074,1200,0,0,0,0,0
2024-06-24,ARL,13.97999954,8200,0,0,0,0,0
2024-06-24,BH,194.9900055,800,0,0,0,0,0
2024-06-24,CIX,21.34801865,17600,0,0,0,0,0
2024-06-24,FDBC,44.49779892,1700,0,0,0,0,0
2024-06-24,GEF,62.20571518,107500,0,0,0,0,0
2024-06-24,NATH,69.28110504,3200,0,0,0,0,0
2024-06-24,NKSH,28.73999977,21300,0,0,0,0,0
2024-06-24,NWFL,24.66626358,16000,0,0,0,0,0
2024-06-24,PLBC,34.47353745,2400,0,0,0,0,0
2024-06-24,PNRG,104.5999985,3500,0,0,0,0,0
2024-06-24,QRTEB,4.090000153,1300,0,0,0,0,0
2024-06-24,RGCO,20.33976364,6200,0,0,0,0,0
2024-06-24,STRS,23.95999908,4200,0,1,0,0,0
2024-06-24,SWKH,17.20000076,7900,0,0,0,0,0
2024-06-24,TCI,28.28000069,1600,0,0,0,0,0
2024-06-24,VABK,29.03398132,13200,0,0,0,0,0
2024-06-24,VALU,37.20410919,1300,0,0,0,0,0
2024-06-25,ARL,14.15999985,1100,0,0,0,0,0
2024-06-25,BH,198.4400024,1000,0,0,0,0,0
2024-06-25,CIX,22.63681793,15600,0,0,0,0,0
2024-06-25,FDBC,45.34112549,2500,0,0,0,0,0
2024-06-25,GEF,61.95017242,246500,0,0,0,0,0
2024-06-25,NATH,69.04438782,2500,0,0,0,0,0
2024-06-25,NKSH,29.98999977,23200,0,0,0,0,0
2024-06-25,NWFL,25.06171417,5300,0,0,0,0,0
2024-06-25,PLBC,34.57291412,3900,0,0,0,0,0
2024-06-25,PNRG,102.9499969,2700,0,0,0,0,0
2024-06-25,QRTEB,4.340000153,7500,0,0,0,0,0
2024-06-25,RGCO,20.63712883,7300,0,0,0,0,0
2024-06-25,STRS,24.42000008,2800,0,1,0,0,0
2024-06-25,SWKH,17.19000053,2600,0,0,0,0,0
2024-06-25,TCI,28.88999939,2800,0,0,0,0,0
2024-06-25,VABK,29.75002098,14400,0,0,0,0,0
2024-06-25,VALU,37.75078964,1900,0,0,0,0,0
2024-06-26,ARL,14.10000038,2700,0,0,0,0,0
2024-06-26,BH,194.9100037,500,0,1,0,0,0
2024-06-26,CIX,21.98321342,4700,0,0,0,0,0
2024-06-26,FDBC,45.63876724,1900,0,1,0,0,0
2024-06-26,GEF,60.32843781,396100,0,0,0,0,0
2024-06-26,NATH,68.15666962,1400,0,0,0,0,0
2024-06-26,NKSH,29.28000069,7400,0,0,0,0,0
2024-06-26,NWFL,24.94307709,3500,0,1,0,0,0
2024-06-26,PLBC,34.40397263,3200,0,1,0,0,0
2024-06-26,PNRG,105.8799973,1000,0,0,0,0,0
2024-06-26,QRTEB,4.090000153,1200,0,0,0,0,0
2024-06-26,RGCO,20.12169456,8200,0,0,0,0,0
2024-06-26,STRS,23.89999962,5100,0,1,0,0,0
2024-06-26,SWKH,16.92000008,1600,0,0,0,0,0
2024-06-26,TCI,28.60000038,2600,0,0,0,0,0
2024-06-26,VABK,29.84811211,13300,0,1,0,0,0
2024-06-26,VALU,37.30350494,3700,0,0,0,0,0
2024-06-27,ARL,13.85999966,4800,0,0,0,0,0
2024-06-27,BH,195.6000061,300,0,1,0,0,0
2024-06-27,CIX,21.99241829,10800,0,0,0,0,0
2024-06-27,FDBC,45.10300827,10400,0,0,0,0,0
2024-06-27,GEF,60.2399826,210100,0,0,0,0,0
2024-06-27,NATH,67.5845871,2900,0,0,0,0,0
2024-06-27,NKSH,29.20999908,4900,0,0,0,0,0
2024-06-27,NWFL,24.7453537,3500,0,0,0,0,0
2024-06-27,PLBC,34.44372559,2900,0,0,0,0,0
2024-06-27,PNRG,106.2600021,1000,0,0,0,0,0
2024-06-27,QRTEB,3.930000067,4400,0,0,0,0,0
2024-06-27,RGCO,20.07213402,5800,0,0,0,0,0
2024-06-27,STRS,24.10000038,3400,0,0,0,0,0
2024-06-27,SWKH,16.93000031,1700,0,0,0,0,0
2024-06-27,TCI,28.84000015,8100,0,0,0,0,0
2024-06-27,VABK,28.98493767,2100,0,1,0,0,0
2024-06-27,VALU,38.36704636,6300,0,0,0,0,0
2024-06-28,ARL,13.75,6900,0,0,0,0,0
2024-06-28,BH,189.2799988,2400,0,1,0,0,0
2024-06-28,CIX,21.49831009,14800,0,0,0,0,0
2024-06-28,FDBC,44.73591614,3700,0,0,0,0,0
2024-06-28,GEF,59.62077332,158300,0,0,0,0,0
2024-06-28,NATH,69.04438782,2700,0,0,0,0,0
2024-06-28,NKSH,29.30999947,3900,0,0,0,0,0
2024-06-28,NWFL,24.41910553,4300,0,0,0,0,0
2024-06-28,PLBC,34.63253784,7800,0,0,0,0,0
2024-06-28,PNRG,109.4400024,6700,0,0,0,0,0
2024-06-28,QRTEB,4.070000172,2000,0,0,0,0,0
2024-06-28,RGCO,20.03248596,6900,0,0,0,0,0
2024-06-28,STRS,24.12000084,2500,0,0,0,0,0
2024-06-28,SWKH,16.86000061,2800,0,0,0,0,0
2024-06-28,TCI,29.10000038,1900,0,0,0,0,0
2024-06-28,VABK,28.93589401,5100,0,0,0,0,0
2024-06-28,VALU,38.64535904,3800,0,0,0,0,0
2024-07-01,ARL,13.31999969,1700,0,0,0,0,0
2024-07-01,BH,188.3500061,1000,1,0,0,0,0
2024-07-01,CIX,22.14158249,3600,0,1,0,0,0
2024-07-01,FDBC,45.09309006,3600,0,0,0,0,0
2024-07-01,GEF,59.71905899,206300,0,0,0,0,0
2024-07-01,NATH,69.29096985,2400,0,0,0,0,0
2024-07-01,NKSH,29.20999908,7300,0,0,0,0,0
2024-07-01,NWFL,25.01228142,4400,0,0,0,0,0
2024-07-01,PLBC,34.01640701,3600,0,0,0,0,0
2024-07-01,PNRG,107.8799973,3800,1,0,0,0,0
2024-07-01,QRTEB,4.019999981,11100,0,0,0,0,0
2024-07-01,RGCO,20.20099258,5500,0,0,0,0,0
2024-07-01,STRS,24.27000046,3200,0,0,0,0,0
2024-07-01,SWKH,16.62999916,7400,0,0,0,0,0
2024-07-01,TCI,28.88999939,1000,0,0,0,0,0
2024-07-01,VABK,29.14187813,9700,0,0,0,0,0
2024-07-01,VALU,38.85409164,2000,0,1,0,0,0
2024-07-02,ARL,13.72000027,5500,0,0,0,0,0
2024-07-02,BH,193.1799927,900,1,0,0,0,0
2024-07-02,CIX,22.93401909,10300,0,1,0,0,0
2024-07-02,FDBC,45.47010422,6200,0,0,0,0,0
2024-07-02,GEF,60.94764328,195100,0,0,0,0,0
2024-07-02,NATH,69.13315582,13100,0,0,0,0,0
2024-07-02,NKSH,30.0,12600,0,0,0,0,0
2024-07-02,NWFL,24.96285057,8100,0,0,0,0,0
2024-07-02,PLBC,34.88097763,5900,0,0,0,0,0
2024-07-02,PNRG,109.6699982,1200,1,0,0,0,0
2024-07-02,QRTEB,4.039999962,1800,0,0,0,0,0
2024-07-02,RGCO,20.55783081,13700,0,0,0,0,0
2024-07-02,STRS,25.10000038,7100,0,0,0,0,0
2024-07-02,SWKH,17.14999962,2300,0,0,0,0,0
2024-07-02,TCI,29.02000046,1700,0,0,0,0,0
2024-07-02,VABK,30.04428673,9300,0,0,0,0,0
2024-07-02,VALU,39.93751144,3900,0,1,0,0,0
2024-07-03,ARL,13.72000027,1200,0,0,0,0,0
2024-07-03,BH,193.2100067,1300,1,0,0,0,0
2024-07-03,CIX,22.11361313,2100,0,1,0,0,0
2024-07-03,FDBC,44.69622803,5100,0,0,0,0,0
2024-07-03,GEF,60.10237885,133200,0,0,0,0,0
2024-07-03,NATH,68.05802917,6400,0,0,0,0,0
2024-07-03,NKSH,29.76000023,6800,0,0,0,0,0
2024-07-03,NWFL,24.70580673,5300,0,0,0,0,0
2024-07-03,PLBC,34.8412323,7900,0,0,0,0,0
2024-07-03,PNRG,109.3000031,1200,1,0,0,0,0
2024-07-03,QRTEB,3.940000057,400,0,0,0,0,0
2024-07-03,RGCO,20.35958862,6700,0,0,0,0,0
2024-07-03,STRS,24.97999954,3100,0,0,0,0,0
2024-07-03,SWKH,17.46999931,18800,0,0,0,0,0
2024-07-03,TCI,28.78000069,1000,0,0,0,0,0
2024-07-03,VABK,29.89715385,13600,0,0,0,0,0
2024-07-03,VALU,40.63328934,3600,0,0,0,0,0
2024-07-05,ARL,13.89999962,5800,0,0,0,0,0
2024-07-05,BH,180.0200043,5500,1,0,0,0,0
2024-07-05,CIX,21.98309517,25100,0,0,0,0,0
2024-07-05,FDBC,44.65653992,13000,0,0,0,0,0
2024-07-05,GEF,59.6895752,139600,0,0,0,0,0
2024-07-05,NATH,68.54134369,3300,0,0,0,0,0
2024-07-05,NKSH,29.80999947,9600,0,0,0,0,0
2024-07-05,NWFL,24.77501106,8300,0,0,0,0,0
2024-07-05,PLBC,34.96047974,5700,0,0,0,0,0
2024-07-05,PNRG,106.6500015,300,1,0,0,0,0
2024-07-05,QRTEB,3.849999905,2500,0,0,0,0,0
2024-07-05,RGCO,20.13160706,5100,0,0,0,0,0
2024-07-05,STRS,24.80999947,3600,0,0,0,0,0
2024-07-05,SWKH,16.93000031,3200,0,0,0,0,0
2024-07-05,TCI,28.45000076,1300,0,0,0,0,0
2024-07-05,VABK,29.74841309,5900,0,0,0,0,1
2024-07-05,VALU,40.12636566,2400,0,0,0,0,0
2024-07-08,ARL,12.73999977,12100,0,0,0,0,0
2024-07-08,BH,187.8600006,2000,1,0,0,0,0
2024-07-08,CIX,20.5100975,48000,0,0,0,0,0
2024-07-08,FDBC,45.3808136,3300,0,0,0,0,0
2024-07-08,GEF,61.05575943,218900,0,0,0,0,0
2024-07-08,NATH,68.79779053,5300,0,0,0,0,0
2024-07-08,NKSH,29.97999954,3700,0,0,0,0,0
2024-07-08,NWFL,25.01228142,9300,0,0,0,0,0
2024-07-08,PLBC,34.76172638,2900,0,0,0,0,0
2024-07-08,PNRG,103.5100021,4500,1,0,0,0,0
2024-07-08,QRTEB,3.700000048,2100,0,0,0,0,0
2024-07-08,RGCO,20.02257538,5800,0,0,0,0,0
2024-07-08,STRS,25.42000008,2100,0,0,0,0,0
2024-07-08,SWKH,16.80999947,3900,0,0,0,0,0
2024-07-08,TCI,28.0,5600,0,0,0,0,0
2024-07-08,VABK,30.24421883,5100,0,0,0,0,0
2024-07-08,VALU,39.46041107,1600,0,0,0,0,0
2024-07-09,ARL,12.80000019,3600,0,0,0,0,0
2024-07-09,BH,182.3200073,4400,1,0,0,0,0
2024-07-09,CIX,20.5100975,18700,0,0,0,0,0
2024-07-09,FDBC,45.09309006,6800,0,0,0,0,0
2024-07-09,GEF,61.8685112,191500,0,0,0,0,0
2024-07-09,NATH,66.72646332,5900,0,0,0,0,0
2024-07-09,NKSH,28.67000008,12900,0,0,0,0,0
2024-07-09,NWFL,24.51796722,19900,0,0,0,0,0
2024-07-09,PLBC,34.15553284,4400,0,0,0,0,0
2024-07-09,PNRG,104.5599976,6100,1,0,0,0,0
2024-07-09,QRTEB,3.680000067,2000,0,0,0,0,0
2024-07-09,RGCO,20.21090508,8300,0,0,0,0,0
2024-07-09,STRS,24.64999962,4700,0,0,0,0,0
2024-07-09,SWKH,16.76000023,7200,0,0,0,0,0
2024-07-09,TCI,28.14999962,1400,0,0,0,0,0
2024-07-09,VABK,30.09547806,11700,0,1,0,0,0
2024-07-09,VALU,38.79445267,6300,0,0,0,0,0
2024-07-10,ARL,13.01000023,7700,0,0,0,0,0
2024-07-10,BH,186.1100006,1900,1,0,0,0,0
2024-07-10,CIX,21.41440392,2000,0,0,0,0,0
2024-07-10,FDBC,44.68630981,4200,0,0,0,0,0
2024-07-10,GEF,61.719841,231200,0,0,0,0,0
2024-07-10,NATH,68.0876236,4400,0,0,0,0,0
2024-07-10,NKSH,28.89999962,30700,0,0,0,0,0
2024-07-10,NWFL,24.80467033,10100,0,0,0,0,0
2024-07-10,PLBC,33.26115036,12800,0,0,0,0,0
2024-07-10,PNRG,107.9899979,1000,1,0,0,0,0
2024-07-10,QRTEB,3.900000095,6800,0,0,0,0,0
2024-07-10,RGCO,20.07213402,4600,0,0,0,0,0
2024-07-10,STRS,24.23999977,5600,0,0,0,0,0
2024-07-10,SWKH,17.28000069,3600,0,0,0,0,0
2024-07-10,TCI,28.64999962,1200,0,0,0,0,0
2024-07-10,VABK,30.16489029,2000,0,0,0,0,0
2024-07-10,VALU,41.17996979,14300,0,0,0,0,0
2024-07-11,ARL,13.51000023,6700,0,0,0,0,0
2024-07-11,BH,189.9499969,12900,1,0,0,0,0
2024-07-11,CIX,20.98555946,5600,0,0,0,0,0
2024-07-11,FDBC,44.85497284,17200,0,0,0,0,0
2024-07-11,GEF,60.68902588,495900,0,0,0,0,0
2024-07-11,NATH,67.26895142,14800,0,0,0,0,0
2024-07-11,NKSH,28.5,20900,0,0,0,0,0
2024-07-11,NWFL,24.66626358,19600,0,0,0,0,0
2024-07-11,PLBC,32.30714035,21500,0,0,0,0,1
2024-07-11,PNRG,105.1800003,3700,1,0,0,0,1
2024-07-11,QRTEB,3.849999905,3400,0,0,0,0,0
2024-07-11,RGCO,19.55670166,25600,0,0,0,0,0
2024-07-11,STRS,24.75,18700,0,0,0,0,0
2024-07-11,SWKH,16.11000061,186100,0,0,0,0,0
2024-07-11,TCI,28.75,5700,0,0,0,0,0
2024-07-11,VABK,31.63247871,32300,0,0,0,0,0
2024-07-11,VALU,40.75256348,17000,0,0,0,0,0
2024-07-12,ARL,13.02000046,2200,0,0,0,0,0
2024-07-12,BH,184.0299988,1600,1,0,0,0,0
2024-07-12,CIX,21.4516964,18800,0,0,0,0,0
2024-07-12,FDBC,44.80536652,1800,0,0,0,0,0
2024-07-12,GEF,61.18460846,175700,0,0,0,0,0
2024-07-12,NATH,67.58691406,22900,0,0,0,0,0
2024-07-12,NKSH,28.67000008,4100,0,0,0,0,0
2024-07-12,NWFL,24.61683083,5100,0,0,0,0,0
2024-07-12,PLBC,32.39657974,34500,0,0,0,0,0
2024-07-12,PNRG,109.0999985,3200,1,0,0,0,0
2024-07-12,QRTEB,4.099999905,800,0,0,0,0,0
2024-07-12,RGCO,19.88380241,6900,0,0,0,0,0
2024-07-12,STRS,24.23999977,17000,0,0,0,0,0
2024-07-12,SWKH,16.45000076,12300,0,0,0,0,0
2024-07-12,TCI,27.81999969,1000,0,0,0,0,0
2024-07-12,VABK,31.63247871,11800,0,0,0,0,0
2024-07-12,VALU,41.49803925,3200,0,0,0,0,0
2024-07-15,ARL,12.89000034,6700,0,0,0,0,0
2024-07-15,BH,185.6699982,1100,1,0,0,0,0
2024-07-15,CIX,22.56110764,51700,0,1,0,0,0
2024-07-15,FDBC,42.52342606,8400,0,0,0,0,0
2024-07-15,GEF,59.98530197,143100,0,0,0,0,0
2024-07-15,NATH,67.35838318,3100,0,0,0,0,0
2024-07-15,NKSH,28.45000076,11400,0,0,0,0,0
2024-07-15,NWFL,23.93467712,5400,0,0,0,0,0
2024-07-15,PLBC,33.1518364,5300,0,0,0,0,0
2024-07-15,PNRG,110.0500031,1900,1,0,0,0,0
2024-07-15,QRTEB,3.799999952,2400,0,0,0,0,0
2024-07-15,RGCO,19.92345238,8600,0,0,0,0,0
2024-07-15,STRS,24.02000046,6600,0,0,0,0,0
2024-07-15,SWKH,16.56999969,6300,0,0,0,0,0
2024-07-15,TCI,28.45000076,1400,0,0,0,0,0
2024-07-15,VABK,31.63247871,5900,0,0,0,0,0
2024-07-15,VALU,41.22966766,10800,0,0,0,0,0
2024-07-16,ARL,12.63000011,4100,0,0,0,0,0
2024-07-16,BH,188.0599976,1700,1,0,0,0,0
2024-07-16,CIX,22.5424614,13800,0,1,0,0,0
2024-07-16,FDBC,41.81900406,10100,0,0,0,0,0
2024-07-16,GEF,59.34104156,224000,1,0,0,0,0
2024-07-16,NATH,67.38819122,6200,1,0,0,0,0
2024-07-16,NKSH,28.0,12100,0,0,0,0,0
2024-07-16,NWFL,23.89513206,11300,0,0,0,0,0
2024-07-16,PLBC,33.28102875,8000,0,0,0,0,0
2024-07-16,PNRG,112.3000031,1500,1,0,0,0,0
2024-07-16,QRTEB,4.019999981,1600,0,0,0,0,0
2024-07-16,RGCO,19.84415627,12400,0,0,0,0,0
2024-07-16,STRS,23.71999931,22700,0,0,0,0,0
2024-07-16,SWKH,16.5,5200,0,0,0,0,0
2024-07-16,TCI,28.37000084,2900,0,0,0,0,0
2024-07-16,VABK,31.44407082,7400,0,0,0,0,0
2024-07-16,VALU,41.25948334,6300,1,1,0,0,0
2024-07-17,ARL,13.03999996,1100,0,0,0,0,0
2024-07-17,BH,188.0,1600,1,0,0,0,0
2024-07-17,CIX,22.21616554,9200,0,0,0,0,0
2024-07-17,FDBC,42.56311417,9800,1,0,0,0,0
2024-07-17,GEF,58.59766769,216800,1,0,0,0,1
2024-07-17,NATH,69.16679382,14500,1,0,0,0,0
2024-07-17,NKSH,28.22999954,6900,1,0,0,0,0
2024-07-17,NWFL,24.69592094,9400,0,0,0,0,0
2024-07-17,PLBC,34.05615997,3900,0,0,0,0,0
2024-07-17,PNRG,111.6200027,400,1,0,0,0,0
2024-07-17,QRTEB,3.880000114,1700,1,0,0,0,0
2024-07-17,RGCO,20.20099258,6900,0,0,0,0,0
2024-07-17,STRS,25.13999939,6100,0,0,0,0,0
2024-07-17,SWKH,16.47999954,5600,0,0,0,0,0
2024-07-17,TCI,28.22999954,1700,0,0,0,0,0
2024-07-17,VABK,31.88038254,12300,0,0,0,0,0
2024-07-17,VALU,42.71067429,2600,1,0,0,0,0
2024-07-18,ARL,14.19999981,17600,0,0,0,0,0
2024-07-18,BH,193.3800049,6800,1,0,0,0,0
2024-07-18,CIX,22.99927711,42500,0,1,0,0,0
2024-07-18,FDBC,43.45604324,56800,0,1,0,0,0
2024-07-18,GEF,56.96224976,546900,0,0,0,0,0
2024-07-18,NATH,67.34844208,20800,0,0,0,0,0
2024-07-18,NKSH,28.28000069,65600,0,1,0,0,0
2024-07-18,NWFL,25.09137154,72500,0,0,0,0,0
2024-07-18,PLBC,35.75548935,75900,0,0,0,0,0
2024-07-18,PNRG,106.3499985,7300,1,0,0,0,0
2024-07-18,QRTEB,4.230000019,30800,0,0,0,0,0
2024-07-18,RGCO,20.27037811,128600,0,0,0,0,0
2024-07-18,STRS,25.21999931,56100,0,0,0,0,0
2024-07-18,SWKH,16.98999977,58900,0,0,0,0,0
2024-07-18,TCI,27.72999954,25900,0,0,0,0,0
2024-07-18,VABK,32.52492905,34800,0,0,0,0,0
2024-07-18,VALU,42.81007004,4600,0,1,0,0,0
2024-07-19,ARL,14.0,9800,0,0,0,0,0
2024-07-19,BH,190.0,3500,1,0,0,0,0
2024-07-19,CIX,22.74756241,4700,0,0,0,0,0
2024-07-19,FDBC,43.41635895,4000,0,0,0,0,0
2024-07-19,GEF,56.32790375,198700,0,0,0,0,0
2024-07-19,NATH,68.17316437,5900,0,0,0,0,0
2024-07-19,NKSH,29.14999962,9700,0,0,0,0,0
2024-07-19,NWFL,24.24115181,7900,0,0,0,0,0
2024-07-19,PLBC,35.10954666,11800,0,0,0,0,0
2024-07-19,PNRG,106.5500031,3000,1,0,0,0,0
2024-07-19,QRTEB,4.039999962,2200,0,0,0,0,0
2024-07-19,RGCO,19.69547272,11300,0,0,0,0,0
2024-07-19,STRS,25.22999954,6500,0,0,0,0,0
2024-07-19,SWKH,16.65999985,13900,0,0,0,0,0
2024-07-19,TCI,28.5,43700,0,0,0,0,0
2024-07-19,VABK,32.0291214,6400,0,0,0,0,0
2024-07-19,VALU,43.68476105,2400,0,1,0,0,0
2024-07-22,ARL,14.48999977,4200,0,0,0,0,0
2024-07-22,BH,185.0099945,2300,1,0,0,0,0
2024-07-22,CIX,21.77799606,8100,1,0,0,0,0
2024-07-22,FDBC,43.18816376,2900,0,0,0,0,0
2024-07-22,GEF,56.22878647,144400,0,0,0,0,0
2024-07-22,NATH,68.95813751,11600,0,0,0,0,0
2024-07-22,NKSH,30.27000046,7100,0,1,0,0,0
2024-07-22,NWFL,24.40921974,10500,0,0,0,0,0
2024-07-22,PLBC,34.69216537,2700,0,0,0,0,0
2024-07-22,PNRG,106.8000031,700,1,0,0,0,0
2024-07-22,QRTEB,3.930000067,800,0,0,0,0,0
2024-07-22,RGCO,19.09082985,15700,0,0,0,0,0
2024-07-22,STRS,25.26000023,4500,0,0,0,0,0
2024-07-22,SWKH,16.60000038,9700,0,0,0,0,0
2024-07-22,TCI,28.39999962,5000,0,0,0,0,0
2024-07-22,VABK,32.28694534,4600,0,0,0,0,0
2024-07-22,VALU,45.39437866,7800,0,1,0,0,0
2024-07-23,ARL,13.85999966,1900,0,0,0,0,0
2024-07-23,BH,187.6600037,1000,1,0,0,0,0
2024-07-23,CIX,21.47966766,2200,0,1,0,0,0
2024-07-23,FDBC,43.0095787,1700,0,0,0,0,0
2024-07-23,GEF,56.66489792,100400,0,0,0,0,0
2024-07-23,NATH,68.87863922,3600,0,0,0,0,0
2024-07-23,NKSH,30.48999977,1400,0,0,0,0,0
2024-07-23,NWFL,24.22138023,13200,0,0,0,0,0
2024-07-23,PLBC,34.75179291,2000,0,0,0,0,0
2024-07-23,PNRG,107.7099991,900,1,0,0,0,0
2024-07-23,QRTEB,3.930000067,0,0,0,0,0,0
2024-07-23,RGCO,19.37828255,14300,0,0,0,0,0
2024-07-23,STRS,24.86000061,2500,0,0,0,0,0
2024-07-23,SWKH,16.38999939,8200,0,0,0,0,0
2024-07-23,TCI,28.5,2000,0,0,0,0,0
2024-07-23,VABK,32.76292038,12800,0,0,0,0,0
2024-07-23,VALU,45.24528503,18500,0,1,0,0,0
2024-07-24,ARL,14.22999954,3100,0,0,0,0,0
2024-07-24,BH,183.3500061,2300,1,0,1,0,0
2024-07-24,CIX,21.05081749,10900,0,1,0,0,0
2024-07-24,FDBC,41.22371292,11000,0,0,0,0,0
2024-07-24,GEF,56.07019806,128400,0,0,0,0,0
2024-07-24,NATH,68.78921509,5700,0,0,0,0,0
2024-07-24,NKSH,28.54999924,29200,0,0,0,0,0
2024-07-24,NWFL,23.31184196,28500,0,0,0,0,0
2024-07-24,PLBC,33.06240082,19200,0,0,0,0,0
2024-07-24,PNRG,105.0199966,3900,1,0,0,0,0
2024-07-24,QRTEB,3.869999886,1200,0,0,0,0,0
2024-07-24,RGCO,19.16021538,23500,0,0,0,0,0
2024-07-24,STRS,25.06999969,17200,0,0,0,0,0
2024-07-24,SWKH,16.52000046,7300,0,0,0,0,0
2024-07-24,TCI,28.39999962,6200,0,0,0,0,0
2024-07-24,VABK,30.13514137,34800,0,0,0,0,0
2024-07-24,VALU,46.56725693,800,0,1,0,0,0
2024-07-25,ARL,14.40999985,10500,0,0,0,0,0
2024-07-25,BH,184.9100037,1700,1,1,0,0,0
2024-07-25,CIX,21.04149437,15800,0,1,0,0,0
2024-07-25,FDBC,41.45190811,15300,0,1,0,0,0
2024-07-25,GEF,56.93251038,138700,0,0,0,0,0
2024-07-25,NATH,69.50463104,13300,0,0,0,0,0
2024-07-25,NKSH,28.14999962,7500,0,0,0,0,0
2024-07-25,NWFL,23.9643364,17200,0,0,0,0,0
2024-07-25,PLBC,34.31453705,13100,0,0,0,0,0
2024-07-25,PNRG,106.9499969,1400,1,0,0,0,0
2024-07-25,QRTEB,3.869999886,0,0,0,0,0,0
2024-07-25,RGCO,19.328722,12300,0,0,0,0,0
2024-07-25,STRS,25.45000076,4500,0,0,0,0,0
2024-07-25,SWKH,16.59000015,11100,0,0,0,0,0
2024-07-25,TCI,28.79999924,8300,0,0,0,0,0
2024-07-25,VABK,30.64086342,6000,0,0,0,0,0
2024-07-25,VALU,46.19948959,10100,0,1,0,0,0
2024-07-26,ARL,14.05000019,16200,0,1,0,0,0
2024-07-26,BH,186.3999939,1600,1,1,1,0,0
2024-07-26,CIX,20.23973656,19100,0,1,0,0,0
2024-07-26,FDBC,41.90829849,15400,0,0,0,0,0
2024-07-26,GEF,55.52505875,185200,0,0,0,0,0
2024-07-26,NATH,69.26615906,15100,0,0,0,0,0
2024-07-26,NKSH,28.31999969,8500,0,0,0,0,0
2024-07-26,NWFL,24.20160675,5700,0,0,0,0,0
2024-07-26,PLBC,34.1952858,5200,0,0,0,0,0
2024-07-26,PNRG,104.6200027,800,1,0,0,0,0
2024-07-26,QRTEB,3.970000029,1300,0,0,0,0,0
2024-07-26,RGCO,19.24942589,13400,0,0,0,0,0
2024-07-26,STRS,25.23999977,4500,0,1,0,0,0
2024-07-26,SWKH,16.46999931,5300,0,0,0,0,0
2024-07-26,TCI,28.57999992,8500,0,0,0,0,0
2024-07-26,VABK,30.92843246,2500,0,0,0,0,0
2024-07-26,VALU,45.80190659,16800,0,1,0,0,0
2024-07-29,ARL,14.65999985,9900,0,1,0,0,0
2024-07-29,BH,184.5599976,1600,1,0,1,0,0
2024-07-29,CIX,21.11607742,5500,1,1,0,0,0
2024-07-29,FDBC,41.75947189,12400,0,0,0,0,0
2024-07-29,GEF,56.45675278,144000,0,0,0,0,0
2024-07-29,NATH,69.39532471,16300,0,0,0,0,0
2024-07-29,NKSH,28.82999992,6900,0,0,0,0,0
2024-07-29,NWFL,24.58717346,11300,0,0,0,0,0
2024-07-29,PLBC,34.56297684,4300,0,0,0,0,0
2024-07-29,PNRG,105.0500031,800,1,0,0,0,0
2024-07-29,QRTEB,3.900000095,1500,0,0,0,0,0
2024-07-29,RGCO,19.69547272,11300,0,0,0,0,0
2024-07-29,STRS,25.98999977,2900,0,0,0,0,0
2024-07-29,SWKH,16.60000038,53900,0,0,0,0,0
2024-07-29,TCI,28.80999947,14900,0,0,0,0,0
2024-07-29,VABK,31.53331566,5000,0,0,0,0,0
2024-07-29,VALU,46.51755905,15200,0,1,0,0,0
2024-07-30,ARL,16.01000023,4900,0,1,0,0,0
2024-07-30,BH,190.4299927,2700,1,0,1,0,0
2024-07-30,CIX,22.31871605,10700,0,1,0,0,0
2024-07-30,FDBC,45.5395546,14800,0,0,0,0,0
2024-07-30,GEF,59.13290024,258300,1,0,0,0,0
2024-07-30,NATH,71.09444427,19900,0,0,0,0,0
2024-07-30,NKSH,30.25,19400,0,0,0,0,0
2024-07-30,NWFL,26.40624619,28700,0,0,0,0,0
2024-07-30,PLBC,37.08712769,14900,0,0,0,0,0
2024-07-30,PNRG,115.2300034,6900,1,0,0,0,0
2024-07-30,QRTEB,4.070000172,1300,0,0,0,0,0
2024-07-30,RGCO,20.98405457,39700,0,0,0,0,0
2024-07-30,STRS,27.39999962,9800,0,0,0,0,0
2024-07-30,SWKH,17.0,6700,0,0,0,0,0
2024-07-30,TCI,29.35000038,6200,0,0,0,0,0
2024-07-30,VABK,34.10159683,15600,0,0,0,0,0
2024-07-30,VALU,43.73445892,28200,0,1,0,0,0
2024-07-31,ARL,16.22999954,17600,0,1,0,0,0
2024-07-31,BH,192.7799988,2600,1,0,0,0,0
2024-07-31,CIX,21.68476868,11000,1,1,0,0,0
2024-07-31,FDBC,47.25597,7200,0,0,0,0,0
2024-07-31,GEF,59.25183868,160500,0,0,0,0,0
2024-07-31,NATH,70.77648163,21700,0,0,0,0,1
2024-07-31,NKSH,30.39999962,15300,0,0,0,0,0
2024-07-31,NWFL,26.07999802,17800,0,0,0,0,0
2024-07-31,PLBC,37.34550858,11200,0,0,0,0,0
2024-07-31,PNRG,117.5,1200,1,0,0,0,0
2024-07-31,QRTEB,4.019999981,1800,0,0,0,0,0
